"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","this"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptsp.dll","Microsoft Windows","Valid","true",,"50168bdb12360ab6d3f5f92a675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\crypt32.dll","Microsoft Windows","Valid","true",,"0321d35fc0538454085b25f8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel.appcore.dll","Microsoft Windows","Valid","true",,"f0770308b572d595c5013a29675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"b512a14f06f494ca33f9a32e675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\clbcatq.dll","Microsoft Windows","Valid","true",,"6fed1d36d8c15c54070a5178675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\psmachine.dll","Microsoft Corporation","Valid","true",,"4cc1c90d534f9dc3047fb312675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\psmachine.dll","Microsoft Corporation","Valid","true",,"a5af415e87ffb30b993898bb675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\atlthunk.dll","Microsoft Windows","Valid","true",,"746795a6142aee69bfcf31b6675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SystemSettings.DataModel.dll","Microsoft Windows","Valid","true",,"d658f825f46b9ee23ac6a62f675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\userenv.dll","Microsoft Windows","Valid","true",,"bb0dd0c2efc460c163132ad9675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,"96e4e5b5f5eee328c421ffe5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Microsoft Windows","Valid","true",,"e0dab589fa1dc10d749599a8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cfgmgr32.dll","Microsoft Windows","Valid","true",,"93bcc6137b2eaaf70d600536675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\StructuredQuery.dll","Microsoft Windows","Valid","true",,"f18b65f635fea255f24824c5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\propsys.dll","Microsoft Windows","Valid","true",,"efbb9089412062af0423b7e8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll","Microsoft Windows","Valid","true",,"0659337048c14b2b12b36af5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Storage.Search.dll","Microsoft Windows","Valid","true",,"1c68c7ecadafc79ff7252982675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mssprxy.dll","Microsoft Windows","Valid","true",,"bf8be02a78a262bcc452c7f4675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\edputil.dll","Microsoft Windows","Valid","true",,"327af15880ec76d9466aacca675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\WinTypes.dll","Microsoft Windows","Valid","true",,"42e9942735717f0d8e8c0c61675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Web.dll","Microsoft Windows","Valid","true",,"34f16c76bff461ecb7fcac61675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\iertutil.dll","Microsoft Windows","Valid","true",,"45d1ec31a0c32baa498d6576675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\srvcli.dll","Microsoft Windows","Valid","true",,"5e48971ed25ad00eba0bf21d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\linkinfo.dll","Microsoft Windows","Valid","true",,"bf9db4523e4813c928975bc8675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,"4c20e04d1dcbc315cfdea362675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gpapi.dll","Microsoft Windows","Valid","true",,"d199afd11eeb7cfb2c553adc675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ws2_32.dll","Microsoft Windows","Valid","true",,"3643bc3083e754d907a37e34675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msxml6.dll","Microsoft Windows","Valid","true",,"c59a09d44d492c810d1e4d3e675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winhttp.dll","Microsoft Windows","Valid","true",,"81510b794fec062fd555bf08675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OnDemandConnRouteHelper.dll","Microsoft Windows","Valid","true",,"fe0a72a9bdd6698023bfa989675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\IPHLPAPI.DLL","Microsoft Windows","Valid","true",,"20c92e289f46719925b0df11675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\nsi.dll","Microsoft Windows","Valid","true",,"fc8ccc2d76583eb963832fc6675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dhcpcsvc6.dll","Microsoft Windows","Valid","true",,"e830f43b1f2f2a70fadbb000675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dhcpcsvc.dll","Microsoft Windows","Valid","true",,"d14aa5f2d070f72427b7b8d3675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\webio.dll","Microsoft Windows","Valid","true",,"444d1e841ffd5bbc968e6190675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mswsock.dll","Microsoft Windows","Valid","true",,"3c1f3cbc2d4d7b48ec3ef838675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winnsi.dll","Microsoft Windows","Valid","true",,"984fa675972e1f525c3f4739675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dnsapi.dll","Microsoft Windows","Valid","true",,"a4fa1726a599d85bef8b52f5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rasadhlp.dll","Microsoft Windows","Valid","true",,"a22cda1180484e0d98851591675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\FWPUCLNT.DLL","Microsoft Windows","Valid","true",,"1bf0e32da5be332f98559ee2675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\schannel.dll","Microsoft Windows","Valid","true",,"89b89793dc546b3f4f9c80ec675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mskeyprotect.dll","Microsoft Windows","Valid","true",,"d4898e54c66d5d908d2d1996675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msasn1.dll","Microsoft Windows","Valid","true",,"de335e3eadc905db14ad1472675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntasn1.dll","Microsoft Windows","Valid","true",,"9f7965852ddab2d7dcf5b0b5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ncrypt.dll","Microsoft Windows","Valid","true",,"75296a649c7215a5e95577a7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ncryptsslp.dll","Microsoft Windows","Valid","true",,"86a25b83c91431c6b17c0d86675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SystemSettings.DataModel.dll","Microsoft Windows","Valid","true",,"21ca0b1a2600a5b4ed0d112d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\userenv.dll","Microsoft Windows","Valid","true",,"29bc51a51cdfa98beb2175b1675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Microsoft Windows","Valid","true",,"6d6dd1542565f15d597cfbf1675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Microsoft Corporation","Valid","true",,"5ecbaffd5d634decede32ade675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"8432d247f15e9acca75d2b5d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntdll.dll","Microsoft Windows","Valid","true",,"7ce10faebc83a15065c6edf2675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64.dll","Microsoft Windows","Valid","true",,"dcf8b586cb9829e88a2e424a675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64win.dll","Microsoft Windows","Valid","true",,"0064926ec15de3122d6b4d23675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dpapi.dll","Microsoft Windows","Valid","true",,"d6b64445b36ec49cb7191f82675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64cpu.dll","Microsoft Windows","Valid","true",,"41ec88c5da63175eef57e320675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel32.dll","Microsoft Windows","Valid","true",,"f45d110a7b5e2ab372236ea3675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\KernelBase.dll","Microsoft Windows","Valid","true",,"7b7fed25ae88c2baa7c0a611675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ole32.dll","Microsoft Windows","Valid","true",,"9ed07a0229bb1b79bb326229675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ucrtbase.dll","Microsoft Windows","Valid","true",,"9ed7f068ef14d66f126aceb0675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rpcrt4.dll","Microsoft Windows","Valid","true",,"0712786ac88cc6ccdf2863f0675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\combase.dll","Microsoft Windows","Valid","true",,"3e5287585f527ffb9b548047675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32.dll","Microsoft Windows","Valid","true",,"730c83f902b49c8d41ea8779675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\win32u.dll","Microsoft Windows","Valid","true",,"415e5557be4a6dfb1378af13675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32full.dll","Microsoft Windows","Valid","true",,"d597515b2c3796770a8ad69e675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp_win.dll","Microsoft Windows","Valid","true",,"6488f499ab3e06552398b140675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\user32.dll","Microsoft Windows","Valid","true",,"141e87bead8f93d763acedf3675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shell32.dll","Microsoft Windows","Valid","true",,"b28b5ad425f3d79c87521d9a675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\windows.storage.dll","Microsoft Windows","Valid","true",,"f950d71f378ba85f7bb25ecb675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wldp.dll","Microsoft Windows","Valid","true",,"c5832a35704d70692e138c22675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcrt.dll","Microsoft Windows","Valid","true",,"96aee5430049e4588cbe9085675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\advapi32.dll","Microsoft Windows","Valid","true",,"e29cb2644d5a15a529787e10675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sechost.dll","Microsoft Windows","Valid","true",,"cf4dc7a10c6b6c5c4189b3de675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcrypt.dll","Microsoft Windows","Valid","true",,"e41c96bd4258a3c126f9ccf7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\oleaut32.dll","Microsoft Windows","Valid","true",,"f906a5cc297a65094f5124bd675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SHCore.dll","Microsoft Windows","Valid","true",,"ec29af68aa488b1c00519202675ac962"
"2024-12-12 11:30:42",,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe",4772,,,,,,,,,,,,,,,"2b06ff948b28142715b48f1c675ac963"
"2024-12-12 11:30:40",,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe",6916,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"9ff3af1ba4751c3bd253ecd5675ac960"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Microsoft Corporation","Valid","true",,"c97532c19846622c74ee5b30675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"daf6b45234745388b71b7423675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntdll.dll","Microsoft Windows","Valid","true",,"50268620c43a5f8e785882ef675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64.dll","Microsoft Windows","Valid","true",,"0cddb41d94a224d5ba602dd6675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64win.dll","Microsoft Windows","Valid","true",,"a66afb914a2ba86989e4578a675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64cpu.dll","Microsoft Windows","Valid","true",,"197f76e76c511de62df56fbc675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel32.dll","Microsoft Windows","Valid","true",,"c0ca2151e08c58a731fac70a675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\KernelBase.dll","Microsoft Windows","Valid","true",,"cfde877ef47f7552d7a827d9675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ole32.dll","Microsoft Windows","Valid","true",,"e6265ed9643d3cb3ac2732a4675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ucrtbase.dll","Microsoft Windows","Valid","true",,"8c6df04223416c5020598dfc675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rpcrt4.dll","Microsoft Windows","Valid","true",,"e30cbc0993f919d3f23aaea4675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\combase.dll","Microsoft Windows","Valid","true",,"552bed08505ec2fe0ec39b91675ac95c"
